ID,target
f4cce167a,1454353.5353541628
f4cd6594e,2083998.2677769726
f4cdf763a,1411832.219490272
f4cfd9189,2050217.1000948062
f4d1ab31a,2854437.804533535
f4d1e40ae,2380130.0234846356
f4d32559a,2737614.1665145736
f4d373a3d,2567999.940553444
f4d474688,1968947.4649541213
f4d4bf5c6,3143812.4731156435
f4d4dbd98,2791210.0369597566
f4d4f4b90,4098446.046559419
f4d7fe261,2249279.711855749
f4d83ed1c,2716132.89504099
f4daa6e1a,2070620.479391468
f4dab0a7f,6115292.743396429
f4dad4dc6,1879335.8239764697
f4db0c38b,4480297.739841458
f4dcfc2aa,1073408.831973702
f4dec4aad,1748815.1687639728
f4e14c2c1,1914770.2824732517
f4e22ed4b,3028533.8044460597
f4e2b2e24,2868881.6672971095
f4e4ed5d3,947501.5867994702
f4e7b519e,691448.1350208123
f4e7d0602,2704475.83546173
f4e9276af,3158017.445361795
f4ea27e7d,1945379.532092846
f4ea55fb3,1984852.304851812
f4ea59bda,2987174.3623959986
f4eb3763e,3047859.626517044
f4ec928ba,2044725.3989838392
f4ecaf5d0,2152049.9965283945
f4ee77151,3170810.2479959144
f4ee85f5c,2624507.704431807
f4ef2dda0,1202024.158311157
f4efa79b3,2071313.946406749
f4f1da8f8,2043293.3186370295
f4f44c6b1,2230495.1020820946
f4f775da7,1495621.4077602644
f4f98cc68,3363001.985694736
f4fa30024,2083127.516861784
f4fae70ab,2328844.9024971263
f4fb47404,2382444.0551401256
f4fc1aabd,5030010.158357604
f4fd79f98,3750191.04766507
f4fdad8b3,2850956.7730922154
f4ffb8233,1635778.2946670065
f50296bb6,1795630.2232054777
f5035cf5d,3215207.1077986504
f50525504,2038957.387352599
f5065e4a9,2718923.1792477905
f50731a99,2953364.2777361213
f50a9dc8a,4540497.115598731
f50c30d90,862589.3890651555
f50cb74e5,2664101.5294015934
f50cd6320,4994320.3101776
f50e1ed2a,8716824.704712408
f50f7f34f,2011035.6888151548
f511e19d7,2145125.9384793616
f51504f9f,5020584.097256553
f51842db4,1827217.7390562722
f5188868e,2228924.0304874307
f518901ca,3714893.4558496927
f519a9115,2187947.275114592
f51a5dfe6,12977472.62931096
f51af83c5,2953249.6497295815
f51b4f9e6,2910303.809983995
f51c586dc,5622194.439090883
f51eb79bb,12338991.370434906
f52026935,3487015.1014097147
f521108b0,3856279.4411755498
f52389d4c,2966716.3666798626
f5240f9e4,2388712.329451102
f52436287,952910.1760702048
f52590fd4,2049387.4488022637
f525e6712,1367811.3451472938
f52620bad,4306766.311437211
f526639b2,380506.6160106676
f527ed7a1,2039187.0546840064
f5284ec71,4489753.369529683
f52b810e2,621772.1205072012
f52d886ee,571665.9722405841
f52e0aa6e,2944109.88265528
f52fe7260,3106428.2624517395
f5395eafb,2652402.228674761
f53a72022,2199815.638943307
f53adc957,1989487.0596920713
f53c786e8,616559.3111773101
f53e5b585,28651394.97205804
f53f2dc61,5851118.342314962
f540cd219,2101228.7659413842
f541269c0,3254063.2402193625
f542a7168,2497103.0016083005
f544075fc,2473500.1653046845
f544a6b56,2019784.3858357947
f544f86dd,1151156.8708580018
f5459f7cf,1997911.9508671213
f546e8dd4,1131320.9180794212
f547d6779,4725088.930190382
f547eeb9c,1802808.5690975445
f54aac80c,2697245.02294316
f54ef022f,1995401.7575225108
f54fe1e72,4111853.000557342
f550cf0f6,2444296.191906261
f550ddd9c,2488875.3671380496
f552d0f81,2248223.137004603
f553306de,1583883.7107960512
f554455ca,22250101.433944996
f55546d11,2491768.8229056066
f556faf42,1220081.5831006048
f5585c040,1639635.407858456
f55873412,4950620.9201960405
f558ecfb7,2693040.0137967602
f55b1d5f0,2378826.650082149
f55bbd1ba,2123518.225495269
f55cd1193,1359053.2974051265
f55d3d7c2,158223.67689141462
f55e25351,2718912.840922974
f55ed1362,9943889.698681679
f55f14f8d,2271847.850338453
f55f15fab,2809074.1524109826
f5622a9af,8114913.054705788
f56240871,2382041.926871982
f56351fea,1958099.778741093
f5657bb8f,3017772.575649957
f565e6279,1951528.021587603
f56667464,2329193.3036091267
f566ac3fc,2721790.802056067
f567fae4e,6059661.007598957
f569fba15,2715350.7159231543
f56a19b65,9106654.95680164
f56a2df8c,2757622.9336960656
f56d409e6,1329979.9936152818
f56d7cec8,1256850.2617391425
f56e24574,2141632.094240825
f57101041,6092511.239465037
f573555b5,2034614.674939407
f574b6003,7212396.8214955665
f575a8817,2268633.150260538
f579f507d,2281481.7605382414
f57a7ec58,950905.289674005
f57b9d4f2,1601098.8879646112
f57bbff0a,1113724.530304671
f57c29ce5,1520746.8812514513
f57c9197b,3610250.8322045486
f57e89b04,1566469.472483599
f57f20bf0,1243180.9866503384
f5809e221,2497613.3915038207
f5814b0df,2509983.7173682237
f581d2780,12842964.812087556
f582639c5,3168315.6871934365
f582de032,1470668.6188347593
f584cafcb,2146948.5782648185
f5863b542,7427491.12503285
f5878fead,6772136.271067348
f588f54c8,1572027.5897767725
f58af89db,2577861.9882166763
f58b66a8d,1753591.715071327
f58c770ac,2641262.851787295
f58dfa3f7,2095690.342576408
f59089066,7424123.307567996
f591add99,2460756.1212641234
f594c33cb,2786609.2995215934
f5957f9c5,2890427.2188791693
f595e8af8,1990071.1917686437
f596b89d3,2265751.793769523
f59a11bd9,1703221.753122969
f59c6a7af,2187100.215495333
f5a0919eb,1645468.5046964663
f5a1cbefc,2600046.7480138945
f5a1e65b1,2188386.6699363827
f5a53b56e,3121161.607730164
f5a544dcc,1654460.873359548
f5ab44172,3004441.3192993198
f5acd4772,1925370.3737511975
f5ada7581,1803344.5042847118
f5af77432,1401167.240209887
f5b464e5f,3361832.5142906066
f5b5e6e2a,2132754.6649752483
f5b723adc,2611526.655501988
f5b7741c7,1536789.812165449
f5ba02f78,1429395.3866144465
f5ba2481d,3334367.225087583
f5bc4f29b,1197008.623027089
f5bd68368,2846650.403039923
f5bf327d6,1269484.784743718
f5c04544b,1062047.2264309882
f5c2df6a0,1710346.186557471
f5c37b0f8,2629243.1546551827
f5c4c97b6,5014088.139194698
f5c5f23e4,1580144.126601981
f5c644b19,2084199.6192271458
f5c824531,1743701.534067431
f5ca76893,1568794.3362761908
f5cd5d2ae,4403326.190296752
f5d0dcb8a,1975290.8008167057
f5d2c14b4,1307575.826802317
f5d33574b,1249619.6548645843
f5d55e312,2390159.7720025983
f5d6083d2,7131866.024925846
f5d61bd88,2342869.748821716
f5d62c469,1261087.9809649736
f5da29f71,2269808.4052763483
f5da95a82,1939467.7491492429
f5dab1c9e,231121.31735032774
f5dbda8c8,8652961.079836622
f5dc56208,1801101.8883073835
f5dd23950,11359415.769840056
f5dd259c8,1189417.078575057
f5dd4f47e,5935495.1410728935
f5dea3a65,967915.8435584764
f5e184d48,1516566.073180848
f5e211d78,2643430.5143779214
f5e31e5e3,2871589.4294851758
f5e4c19e3,1083594.1476798207
f5e6264b5,2267320.797632733
f5e6a0bc3,2636538.5546993306
f5e7670a7,2706043.9131441237
f5e8c71e9,2405497.7905159723
f5edfb66d,6437041.984811052
f5efe4ea5,4647873.901868475
f5f08175c,2011007.3748879794
f5f1e126e,570653.2287242359
f5f2bf675,7479017.0880199615
f5f38fc45,7035673.274000371
f5f668956,3303849.1371651627
f5f8a03c6,2351743.2876722612
f5f8bdc7c,2312563.024104155
f5fcfecf2,2708992.295521144
f5fd0b7b4,1479022.2711330643
f5fe2aa4a,2101150.927559898
f5feafa14,2608925.5590427076
f5ff271e3,13023159.448092135
f5fffe74f,2997372.2356899916
f602f04b4,2277222.6325165387
f6034d86e,2566422.911705054
f604775cb,3240391.317472949
f6058180c,3264731.6222003987
f60588db8,2794162.9911446157
f6071236b,1678260.7253827439
f6079fced,3769123.583631738
f607afd54,1896549.239353376
f607cb4da,2985003.029356352
f607ed844,2072484.5668102745
f6097a547,2431645.1512297047
f609ccebb,1779907.7524198918
f60ae9cab,7715712.991951481
f60bd3cc6,3643991.7554018223
f60cd9203,1674938.3058256786
f60cdd2bc,1308967.1524647924
f60d5be99,2543632.680966249
f60d876c9,4205588.180736102
f60e62741,1818238.55715811
f60edabda,4990776.40599785
f60f5baab,1714652.507559229
f6107c686,5789547.546449289
f610d34c5,2493780.112068076
f612528b5,1981118.9700428694
f6127c05c,1890393.5782030108
f612b4dbc,3939654.657638069
f61305189,1657004.5073339567
f6136f8f4,2643630.282016408
f6168d85d,15724031.303213282
f6169938c,1848444.4830226372
f618a30e6,2747148.6469447487
f61ee5018,2138335.3795925747
f61f78d23,1289282.8037517476
f626888ff,3800071.604802412
f627c0beb,3518737.3207020084
f62c07f2d,3947564.2543808534
f62def721,2792074.6563692293
f62f53da9,913056.3793274647
f6303863b,1391045.1856617224
f6303a1d9,3270255.878506069
f630af523,830205.1361021526
f63195687,1683428.229533476
f63253d92,9201444.123776285
f6328253d,1983767.9161929435
f633644d0,738507.0091153276
f63710b6c,3039929.9947515368
f6391e3cc,1499465.0872248157
f63bc1c21,2035535.7776226117
f63ebb644,4121396.4628256406
f6464e036,1835405.1791214251
f6490a063,6401855.729808561
f64ae8a69,1727809.1542491245
f64be9c24,2998660.838216032
f64f2288f,1396291.6692593931
f65051941,2410200.0537381624
f6506beb4,2154478.456591329
f65093cf3,1836721.5468638912
f650ed24d,1054606.8079636246
f6521bab7,1559774.009233015
f6534d100,3701819.352320196
f655d151e,3187306.0907384655
f6566d2e3,1105178.0095299727
f656d031d,635950.7009804368
f656f8b03,1643437.675422239
f658b2d6a,5695193.638532403
f65da6f2f,3211441.3875806173
f65e161e1,2003579.8091238777
f65e667f3,2229486.764749775
f65ee01e8,1625178.3538162124
f66475799,1217011.9379281078
f6649eaff,1352003.4797658152
f66570d73,2499906.418647394
f666b6029,1895711.5434532599
f668ed4dc,2843015.77821062
f66943eac,1773866.2131532026
f669e7de2,1731959.219800572
f66a79fab,4450576.7673924435
f66b46678,2353685.5256638075
f66be88cf,1877480.6416472143
f66d59d94,2742326.013902092
f66e1cf64,1141221.8246062289
f66f9ffd2,1447124.8003002354
f675b8af1,780127.4810964507
f676e41b5,8173842.793845851
f67725f37,1227374.2217346167
f6776bec3,4353437.0984912515
f6777651b,2786802.082179414
f678b8590,1689234.8890711013
f678e681b,3505943.8294017054
f679c68cb,1895943.6219604646
f679ec865,12322346.225028004
f67ad14e2,10154465.965409443
f67af3cd9,2473607.2878172984
f67cb0052,3068748.8385192277
f67d3f746,2079130.170166209
f67d404de,5974380.324227689
f68127c4b,1920449.629627154
f6859ce0f,2190255.489379545
f688a8602,2333456.733265339
f6899410a,3366785.189001771
f68a5788e,3145010.1138353315
f68a8a83d,950520.1414982505
f68b1a440,1567044.3467629591
f68be23fe,2898275.2737287073
f68d35e20,1597857.1276813743
f68f82e16,2950379.332665586
f69147577,2284460.776363888
f695a71d4,4454277.183553863
f696eed9a,1042325.1357421838
f6975b4c8,2562411.740110213
f697aeab8,2225961.0581665197
f698726b4,2307031.107911804
f6992e686,2782180.6481223265
f6997ff06,2321618.949342037
f699a7251,2157447.9789336324
f69c5b10e,808833.0003206858
f69ee9b0e,2118138.3456119923
f69f02493,1334132.8975773496
f6a1922ab,7721407.355400325
f6a369e9e,2130341.6100232755
f6a4b9de0,1503876.4585240977
f6a4cd68f,2611545.045533973
f6a4de4f3,1262843.8871313047
f6a55f6d6,2731719.2904018806
f6a57d55d,1554359.69197596
f6a6a29c7,2259452.6463123322
f6ab59942,4498640.237878978
f6ac2dbfa,1683899.1407894425
f6aca5a7e,3858825.8160177404
f6afd884f,4616675.535329541
f6b343843,1796996.3625481147
f6b52f4bf,2261701.656104209
f6b8ae84a,1883141.4451650535
f6bc3f7e7,2718326.2239446547
f6bd6bb00,3373693.1017862246
f6be76a83,1767837.2508356296
f6c540047,3498537.1821010867
f6c7d151b,2750186.387301131
f6c80b8b9,3870937.7561622527
f6ca5d72c,432757.18548255187
f6cb26852,1831248.2490316245
f6ccd4206,5124845.627413026
f6cdbae81,2854501.4732141034
f6d0bb02c,2994513.0658777836
f6d0c6807,11351632.691006558
f6d28ebc1,2193756.690935945
f6d2e099f,4388741.876438995
f6d428c56,5563841.167234564
f6d4c5b4a,2438539.6172436285
f6d53b9e9,3182550.9864353086
f6d548b6f,2363784.377345582
f6d5b5520,4065121.1294660144
f6d64866d,497505.90149676043
f6d72824f,3708343.1982255005
f6d7374a5,1865105.0501204017
f6d75c393,2998769.1313336412
f6d972858,2960984.3911431967
f6d9fd368,5100808.614138471
f6db86759,1882160.3439439237
f6dc0d1c8,395960.8848457062
f6dcd66aa,2273550.01570203
f6dce8b09,2562680.9769233037
f6ddf012e,1029807.2537814367
f6e17b8b7,1648349.2922366487
f6e4237e8,2884828.0728816125
f6e4fbf2f,2475860.914978751
f6e59d944,2989483.914993448
f6e6aae87,12785513.660762127
f6e806a8b,4319237.02105541
f6e9ec8ed,5721883.116797995
f6ea8559c,946092.7277027536
f6ed40378,2554554.6452029226
f6ef0f719,2428125.0819345997
f6f02eb4d,2147619.6973181064
f6f76df11,602064.3081429031
f6fb57232,1608456.4135117973
f6fc111d4,2132329.5062114275
f6fc821f7,7135181.34460577
f70027451,1665801.0473658377
f7005bd9d,2318689.159919479
f70082f31,1378432.4644933278
f70236626,1618494.946323661
f702716d5,2326177.8802715936
f702f3a8e,2374198.781101751
f707340bc,2418051.786631122
f70772899,1465656.829376752
f707d0d8e,5310689.553506728
f70b1c660,2087340.0773280177
f70b2ded6,2107552.853470387
f70ce7840,1927711.1081527318
f71077a0c,1860265.2904460616
f710f3dad,3613198.059915994
f7117b967,2409559.1202440904
f714929be,1683377.7654621534
f717bad83,2035203.309752598
f717bdf76,1603282.4804260503
f71906a7c,2159670.5998717356
f7195ab97,2621060.351529133
f71ba0188,3124699.2932150066
f71ba749f,809009.0420744375
f71c397f0,1674609.0808532939
f71d9a0f6,7375115.222871358
f71e1168e,3228853.4923402835
f7201c6d6,586281.8023079818
f720380c9,3749837.452844428
f72038835,2415594.8230672935
f7226f4c6,3218654.094737459
f7228d367,1683713.7556361568
f727a7074,1537497.4169591782
f72950b6c,1742963.7794696908
f72a91685,1884323.1372662955
f72cc3417,2995345.7122331713
f72f23e73,1940655.7530662508
f730584c8,974174.0209394115
f73108f8f,4506507.993015848
f73143ec4,2656436.5377086126
f73179cdd,2049820.0605795463
f73249b91,2550279.6854453185
f732e92e6,1516643.353831814
f7335c11b,550834.1701364985
f733c02cb,3093265.910833823
f73463805,6216618.297075049
f7367eaef,3590610.901690169
f736aa6e3,2269427.0709842336
f73928072,1349270.8994844214
f73a215ad,1532569.637032405
f73a3e2f8,4782739.007703879
f73ac066b,2904801.638554312
f73b5475c,1479470.048939544
f73c1fd99,2207445.245197906
f73cef8ec,378012.45251522196
f73f4daba,7690537.376962558
f73fb7251,9866633.990951769
f7400bd8f,1992820.3622628842
f741dda53,2491198.3077700073
f7454f671,8581070.24693298
f74586e8a,1923510.9581169898
f7469cef9,1452019.1473911293
f747daedf,1574839.0487183593
f749bc5d7,2969747.305679606
f74a3f97f,4541619.89759127
f74a7322b,2660854.564354293
f74c4921c,1636774.2122584833
f74d490bf,2612526.165430685
f74d748f1,4317039.145837438
f74e52c3c,3116033.4765755325
f74f3c52a,1663622.104831594
f74f5b6b0,1499744.3383650386
f74f7eff1,1861948.0900629011
f7501dc19,1126196.6566600222
f7508de19,660230.8967442343
f7531a4cd,2500968.5282120313
f753fd9bc,1601761.682874145
f7544f982,2465253.363200428
f75488b56,6738601.335049399
f757c6b6a,3749099.066999205
f757fa755,1604361.7725440888
f75b0962d,1571124.3907240522
f75bb1362,2691171.942462231
f75c9dc45,1015554.0040350176
f75d287ea,1979946.839632608
f75eac55c,2203345.957577776
f75fdaa75,1533187.227115496
f7615f1b7,2451514.0920155537
f76164134,335726.0532703203
f7616bf58,3120436.858658667
f763f1504,3547440.4917359743
f766e6fb3,2804439.19128144
f76c17e22,2663095.346450492
f76c5a2f8,9867272.154977819
f76d17f14,815695.7812133783
f76ed3219,6062347.5542699825
f770396b7,2637801.7400474977
f770ffb09,1242372.9064434294
f77259929,3196048.7373193973
f7728c880,1997008.1307224482
f77328318,1806009.045417871
f7732c708,2415643.0119088828
f773814d6,2449283.52035588
f77863316,711702.5575065363
f778e4c5e,2081770.7448796288
f77b03010,1439094.8418822265
f77ba26d7,2934870.4103851523
f77ccb168,1978496.2245853974
f77e6da50,2717935.5523171453
f77f64398,2379334.4315733598
f77fc2fda,5650363.767652073
f7802517c,270065.323869345
f7804fce3,1434005.6005197833
f78213fcd,2791463.804417213
f7838bfa5,6895947.955432077
f78420343,3271022.0273283147
f78672592,2824417.963093677
f786880f1,2132728.1776155005
f78831f77,1688188.7330823697
f7896656e,3180513.293580603
f7897bacc,2729250.596708471
f78a2bb76,10253527.14529805
f78c47e47,1638489.505065022
f78ed8c75,1348117.5396185752
f78febaab,3318301.5193316485
f791679b2,2688709.8012442808
f791fc6b7,3485107.0205269316
f7930827e,3206292.4132371163
f7949da17,636252.2336566772
f794dd0de,3618156.3120354824
f7951bd9e,2494209.298090242
f7955db40,8109857.0483677
f797c7b6a,1543113.429110519
f7996d7d8,1398773.9358772563
f79a68456,1534400.9271955593
f79a81e6c,3254002.3062182283
f79b62bf4,3761314.7284285747
f79c58dc2,6940442.63276269
f79d4dc55,2690247.704017208
f79e186da,2238103.353590898
f7a1997ef,1659728.3281743873
f7a34a81c,2613809.525694292
f7a54941d,1958746.252135583
f7a5a19a3,5451529.118131678
f7a6b2a30,3002424.789846376
f7a79fecb,2093700.1102254707
f7a7d21bb,3597174.4289736776
f7a810f50,2423532.7399837393
f7a87e1ce,2627505.339065356
f7ab033a2,2662801.6411413304
f7abd7af5,1393861.689523164
f7ace7d2e,1601642.626165184
f7aeb2f3e,1934381.8192482404
f7aefc6b9,2875322.464286214
f7afc0255,2188996.6701860265
f7afcb915,3639502.6758488724
f7b07d9ef,1389681.4368043877
f7b1dedbd,2650333.493133033
f7b27aa45,2557510.4528081133
f7b4b4f21,2731864.90489879
f7b54b5f7,392153.24654437177
f7b575e5b,3053357.8969580363
f7b6802b0,1975798.469017634
f7b85c5d9,2510797.600479728
f7ba2147e,2455326.044168971
f7ba942df,2334888.603930516
f7bb2efaf,2289514.948204004
f7bd76581,4326498.110365937
f7be79105,2273423.3873104285
f7bfa5f17,1088884.1154902654
f7c01edad,4678259.721187166
f7c5fd146,2209945.981482555
f7c62ebfa,4268219.82834833
f7c76d4c0,2446532.966857669
f7cae83c5,4485124.066738041
f7caf6bc4,1550170.3839041647
f7cc64ab9,2234818.8122369
f7cd27df6,3014356.613110094
f7cd7c382,983000.6884723144
f7ce00dbc,2167331.2143426123
f7ce35760,2142948.4072385
f7d1e9ed3,2528649.2469217665
f7d1f3c7d,1678028.0075362197
f7d37f298,12253093.205063218
f7d3fa218,1967498.057049144
f7d4a5e31,1866364.6738592181
f7d666495,1259270.4872873526
f7d6fc380,891710.0986789179
f7d8e5080,2856658.329127046
f7d9c1fe1,2243685.804231041
f7d9e2ae3,3227124.4427900724
f7da5a764,1396137.871375573
f7dc088f8,2898855.0329990326
f7de0df8f,1684690.1712180285
f7df3f6a8,2307309.64607308
f7e0c78d5,1185484.3572852453
f7e135542,1397182.6240927093
f7e501810,3267553.4333396377
f7e6b5ab5,2076299.4182564327
f7eb4ffe2,2047707.0402581801
f7ee640ce,935047.0570838819
f7f159179,2808005.1746652313
f7f1934e6,3238388.029291828
f7f32d5b3,4784422.692530042
f7f55e427,1841505.6353175475
f7f6cbd79,4024254.830381888
f7f7ca896,21431547.97812224
f7f8533fb,1216829.3421629318
f7f92a5e7,403546.92339887837
f7f9c8c2b,2159978.847767578
f7fac1fc4,2435759.259671533
f7fb157a0,2152081.165806405
f7fcb4575,2845733.062279511
f7fd30a49,1874724.6637550052
f7ff371ce,424961.9314319539
f801c985c,1446993.8706212167
f802a7190,2405306.5952254985
f80651573,1377683.8333448858
f8072fe00,1985989.9197519445
f8077f9a1,7183940.043023937
f80934653,2381631.118025393
f809dbb6f,2359396.729105838
f80a3bd20,2276604.6952782683
f80b6cfae,613456.7178066336
f80f40f8c,2617841.0568224443
f80f893cc,1630215.529374067
f80fcdbd1,2660014.405011693
f8105a993,370351.9069133319
f8130eea7,1814039.8359646962
f81498492,2467710.969539423
f8157d28d,546129.3143103779
f8172ade9,1605566.7673846574
f8173a5b4,2726992.002232858
f81780877,3033514.1953405277
f817dc845,1743699.3612225063
f819182a4,1999623.6048809867
f81ab0d84,5582094.674799881
f81cddf5a,1535611.166008758
f81d8031a,2073353.352130795
f81db1178,1940026.2655396024
f820fea91,1987028.0580273098
f82151421,5024302.129266734
f8216f1f5,2238076.5402359315
f8228eca2,1960657.026781628
f823d0d7d,2616963.8332976727
f824c88ba,1690104.9405387167
f8274a8ae,2356536.507195909
f828ee138,3277008.39078355
f8299f848,2694151.0996728837
f82ce5b2a,5309405.427709487
f82e0050b,11623317.614045626
f82ecaaf8,3451102.34572118
f82f5ff65,403687.87846987636
f82f62d04,9431010.172410961
f83142ad5,2349551.5359431645
f8324612b,1842506.8202582435
f834a71ac,2980475.8248684267
f835c4e70,3128058.537424202
f835e4f4a,3923620.147785362
f83685172,1396156.1941307355
f8397d127,2897874.8433265965
f839d8b43,5829658.035594445
f83a08636,2050027.8331049331
f83a53daa,2591905.366180743
f83bc7c26,2339482.8796969177
f83e6d2a2,1167941.6862750335
f8418165d,3030064.3658917816
f8421bbc3,2574172.862084929
f843d1095,242416.6503277427
f847c0f69,1831212.6397010628
f8496f6d2,2386865.6063697063
f84c6ef45,1604475.4221987873
f84d7f2db,2158640.177435317
f84db66ee,2788468.3206479163
f84e0b1a8,11890091.531462433
f84f5ed18,4023890.118060743
f84fe1f5e,1363231.114417529
f8506602a,211993.80168756223
f8515ea25,2024190.0284728636
f8551b151,2692417.3782936926
f856d4d9a,2332081.9837117223
f85a36388,1776933.8301306386
f85a89896,2575922.705539409
f85b034a1,2588930.1599092702
f85e7bc03,3114189.398966278
f860cbfe0,2076902.097963008
f867b0364,9852082.865669534
f86844d7f,1607686.3170900166
f86864a00,2230338.4642706546
f868dcf09,9448804.361920541
f8690adf6,1716457.1956567154
f869769e2,9589099.229581695
f86c0f982,2400527.1307461816
f86c8eb77,1753184.973807151
f86ccf346,8734888.045641515
f86e22e3c,7738650.059964873
f870ce331,3124970.978876402
f8716b0d3,2245287.0249674283
f8745df3f,680647.7232531545
f87547286,2155893.1549810455
f87563b5d,3065325.3290244862
f8766853b,3236347.9213491376
f87a031e7,1900411.1112314158
f87bcef11,555807.0559704923
f87c0a13d,2369527.780571346
f87d99801,6886189.691358557
f87e5619f,2718700.41035148
f87fbf62c,1794275.8890169375
f8882dc8f,1754833.7174889224
f888a42cd,2285697.538932321
f88a3871a,2094047.4334558453
f88c6b360,1998944.2809733758
f88f61770,4937469.069513194
f89134cf8,4542018.8708138615
f891e3cfa,1836086.4280222214
f895eeb31,2893927.3938516127
f896960bf,2465672.2674071216
f89a879f5,2034671.887231871
f89bd538d,2369441.9176755655
f89c3db1f,1809120.307355016
f89e6724c,3188722.258110275
f89ea6e18,2158000.600787561
f89f1c3da,7258625.667685715
f89f23c30,2048329.4867784772
f89f51133,2150601.7769159046
f8a15914c,1960354.8501776916
f8a2fd981,2738639.929082331
f8a46a244,4182645.580798627
f8a4a5e2e,367928.612987317
f8a53c7c6,5352530.776144271
f8a5d6e18,1736388.8819472576
f8a790714,1129562.2429213102
f8a8994ac,2056424.8565375698
f8adcfbb5,3843424.6164449533
f8b227744,2641491.693833501
f8b24d935,3139831.5120883617
f8b5672c4,3905774.523737408
f8b97e75d,2481665.7337039816
f8ba61bf5,4811486.455468369
f8ba820d7,1531057.123538779
f8bb1faa0,2193797.4082173984
f8bf04df7,3153909.849856335
f8bf709d3,2258229.4342756704
f8bf9505a,7868381.316859755
f8c114727,2242823.0732459095
f8c18ab75,2624638.661136206
f8c1b5f12,6129653.829684105
f8c23b3b7,1559772.7099557254
f8c58680d,3166993.736832743
f8c6e48ea,11233829.528822143
f8c7a48bb,1759949.3308919482
f8ce3732d,3890968.0150960465
f8cf4b12f,1501651.4214652746
f8cfa9546,12959485.62196785
f8d1a624e,1976924.4622729693
f8d3e57c4,2157178.750268589
f8d4d25ee,2309294.8738456336
f8d79c9ac,2160804.9302893607
f8d8966e6,2323547.3619657895
f8d968235,3836534.694825952
f8d983a6d,2665862.955242609
f8da3cf31,2078433.0190387708
f8dac460b,6726688.515013255
f8dac8f81,1601119.3697801689
f8dcb206a,2127054.363666499
f8df0e993,16650150.231604455
f8e0c2931,993055.7157067748
f8e2cbbfe,3012762.8665065053
f8e3cfff3,2869504.6452232464
f8eaaafd2,2642272.6697979635
f8eb2936e,1533832.970616364
f8ec71abf,840103.1961391546
f8eceff1a,4484693.965370928
f8efee027,3144714.15162637
f8f0bd99f,2019963.3690153917
f8f23ec39,1449414.0738791926
f8f31ac9a,11872662.555339443
f8f366159,2223202.3474761574
f8f80975e,2130129.9764069435
f8f82be01,2750918.745143939
f8f833f11,1862801.5578266662
f8f9649c5,2509953.4996109908
f8fb27cba,1820180.8048916364
f8fdd43f1,2628654.6591760097
f8fe0a5e9,4669145.355522759
f8feb7e8c,2596745.741443196
f8ff15e7a,2606171.035924805
f901a57d6,3020752.673165286
f901c0a6d,1997591.7755145908
f902a69c3,789676.2071957419
f903372d3,2252008.0495249336
f903c1290,12447511.983049188
f9049ee55,1658774.8990966084
f904c894c,7847691.92137802
f905b405e,2265289.3793436605
f9065de7a,3299703.735913477
f9069c842,2256437.887093026
f90ac82dd,2521853.787479886
f90ecb214,1646260.5508902455
f9129603d,2677170.3388393563
f9129b8fc,2128424.4988368414
f91415575,2732005.63135206
f9163c01b,2973275.6386733847
f91685710,2093990.8659459741
f9172a950,1813576.1111212785
f91999df7,9588004.058150677
f91e7810e,3572194.4889979362
f91ed60c8,1432981.8519511623
f92310313,2992384.9930578293
f9235e237,1984670.6776177825
f923cbc79,2636324.674981309
f92609dc1,5321233.369675869
f9293663b,1573363.7966332887
f92bd82c2,5897733.953406183
f92c0347d,5649989.172981373
f92c2bb24,2337044.3307793117
f92dfe6f2,1375294.9110644413
f92f5a931,814329.6470066907
f9309bd82,2296490.95324594
f9323499d,631033.0700054513
f9328ebdb,1800630.675899685
f932edcd5,2130193.1069333223
f934a87ee,2550558.574659082
f9384240e,731974.2201875339
f938ad570,4558198.795460681
f938c209c,1862806.410261781
f939d997b,2175199.18817695
f93aae253,2253044.573222021
f93baaa90,2692838.6489908374
f93cf6297,3119912.1387692858
f93ed5fbf,1809531.5845586816
f940192e2,2481373.971312354
f94068c58,1924698.7880582272
f941104ce,637553.635529828
f94251fd3,479899.3035599138
f942be820,1101326.055554937
f9469f7a0,2107274.938710339
f946ade6b,2240782.4362073247
f9484d0b4,2469977.3751689564
f94a0f628,1741209.1144410663
f94abd441,4471734.086431356
f94b87a01,1814453.8597293275
f94c1d2b2,3519078.9424134623
f94cf8250,2837133.7672085636
f94d3cfa2,2940963.9525363008
f94e4af9c,2183707.71467646
f94e69985,2971703.517659767
f9504b9dd,1972774.8368334926
f9511abbf,5158331.333153405
f95455ba6,1395361.7253779918
f955aa9a5,1549591.9871112518
f958d5278,2439391.9397660615
f959c5f82,2365901.2905320833
f95b8be21,2675523.7646885263
f95bb1d6e,172286.61084239808
f95bbb4c7,2705264.135818331
f95c8c315,4210886.038948506
f95f7bd9b,2424302.0868848567
f961777a6,1955272.5025612612
f96188649,1976288.133663377
f962e1058,3071214.669367103
f964fd868,2176580.557416141
f96773179,2385948.584958631
f9686dbe6,623368.7204500113
f96a03f9f,8691978.45851505
f96cab538,2877485.8820368657
f96df4923,2572604.4296446512
f96e80208,9442682.668296153
f96eb3069,2831458.929654329
f96f06062,2575895.122142352
f973a9295,2933534.515118839
f974e70d9,711799.5449097414
